2021-01-05 16:42:57.973520,124.671ms,4.5475zl
2021-01-05 16:43:13.100073,94.897ms,4.5475zl
2021-01-05 16:43:28.196061,137.384ms,4.5475zl
2021-01-05 16:43:43.334876,111.457ms,4.5475zl
2021-01-05 16:43:58.448095,127.181ms,4.5475zl
2021-01-05 16:44:13.577189,116.506ms,4.5475zl
2021-01-05 16:44:28.695426,111.377ms,4.5475zl
2021-01-05 16:44:43.808249,160.469ms,4.5475zl
2021-01-05 16:44:58.969743,105.533ms,4.5475zl
2021-01-05 16:45:14.077043,106.927ms,4.5475zl
2021-01-05 16:45:29.184748,135.626ms,4.5475zl
2021-01-05 16:45:44.322316,97.116ms,4.5475zl
2021-01-05 16:45:59.419714,154.623ms,4.5475zl
2021-01-05 16:46:14.576270,99.286ms,4.5475zl
2021-01-05 16:46:29.676956,95.213ms,4.5475zl
2021-01-05 16:46:44.773480,113.722ms,4.5475zl
2021-01-05 16:46:59.888611,145.242ms,4.5475zl
2021-01-05 16:47:15.035636,120.022ms,4.5475zl
2021-01-05 16:47:30.157140,111.871ms,4.5475zl
2021-01-05 16:47:45.270930,145.056ms,4.5475zl
2021-01-05 16:48:00.418274,170.048ms,4.5475zl
2021-01-05 16:48:15.589408,150.776ms,4.5475zl
2021-01-05 16:48:30.741929,184.902ms,4.5475zl
2021-01-05 16:48:45.928837,226.036ms,4.5475zl
2021-01-05 16:49:01.155881,104.071ms,4.5475zl
2021-01-05 16:49:16.260954,194.05ms,4.5475zl
2021-01-05 16:49:31.456092,157.798ms,4.5475zl
2021-01-05 16:49:46.616637,151.467ms,4.5475zl
2021-01-05 16:50:01.770020,122.028ms,4.5475zl
2021-01-05 16:50:16.894280,133.064ms,4.5475zl
2021-01-05 16:50:32.030932,140.019ms,4.5475zl
2021-01-05 16:50:47.172383,121.916ms,4.5475zl
2021-01-05 16:51:02.295831,121.09ms,4.5475zl
2021-01-05 16:51:17.419329,103.996ms,4.5475zl
2021-01-05 16:51:32.524598,102.577ms,4.5475zl
2021-01-05 16:51:47.628660,152.33ms,4.5475zl
2021-01-05 16:52:02.782760,100.808ms,4.5475zl
2021-01-05 16:52:17.885137,114.992ms,4.5475zl
2021-01-05 16:52:33.001308,116.931ms,4.5475zl
2021-01-05 16:52:48.119834,136.033ms,4.5475zl
2021-01-05 16:53:03.256885,212.549ms,4.5475zl
2021-01-05 16:53:18.470763,103.107ms,4.5475zl
2021-01-05 16:53:33.575670,243.595ms,4.5475zl
2021-01-05 16:53:48.820348,140.171ms,4.5475zl
2021-01-05 16:54:03.962106,123.094ms,4.5475zl
2021-01-05 16:54:19.086399,111.13ms,4.5475zl
2021-01-05 16:54:34.199530,101.418ms,4.5475zl
2021-01-05 16:54:49.302382,126.24ms,4.5475zl
2021-01-05 16:55:04.430220,125.034ms,4.5475zl
2021-01-05 16:55:19.557192,148.87ms,4.5475zl
2021-01-05 16:55:34.708435,117.499ms,4.5475zl
2021-01-05 16:55:49.825968,107.282ms,4.5475zl
2021-01-05 16:56:04.935127,127.443ms,4.5475zl
2021-01-05 16:56:20.064398,153.257ms,4.5475zl
2021-01-05 16:56:35.220076,135.043ms,4.5475zl
2021-01-05 16:56:50.356809,100.564ms,4.5475zl
2021-01-05 16:57:05.458824,135.129ms,4.5475zl
2021-01-05 16:57:20.596395,118.799ms,4.5475zl
2021-01-05 16:57:35.716288,126.203ms,4.5475zl
2021-01-05 16:57:50.845439,142.049ms,4.5475zl
2021-01-05 16:58:05.989517,128.628ms,4.5475zl
2021-01-05 16:58:21.119158,123.595ms,4.5475zl
2021-01-05 16:58:36.245154,123.233ms,4.5475zl
2021-01-05 16:58:51.370431,149.658ms,4.5475zl
2021-01-05 16:59:06.522357,127.16ms,4.5475zl
2021-01-05 16:59:21.651387,194.021ms,4.5475zl
2021-01-05 16:59:36.846438,125.659ms,4.5475zl
2021-01-05 16:59:51.973174,304.239ms,4.5475zl
2021-01-05 17:00:07.278420,124.056ms,4.5475zl
2021-01-05 17:00:22.404342,120.916ms,4.5475zl
2021-01-05 17:00:37.526268,118.054ms,4.5475zl
2021-01-05 17:00:52.646876,175.381ms,4.5475zl
2021-01-05 17:01:07.824399,111.033ms,4.5475zl
2021-01-05 17:01:22.936938,123.077ms,4.5475zl
2021-01-05 17:01:38.061081,125.649ms,4.5475zl
2021-01-05 17:01:53.188458,148.789ms,4.5475zl
2021-01-05 17:02:08.338990,113.414ms,4.5475zl
2021-01-05 17:02:23.455380,114.026ms,4.5475zl
2021-01-05 17:02:38.571360,180.554ms,4.5475zl
2021-01-05 17:02:53.753350,134.01ms,4.5475zl
2021-01-05 17:03:08.888550,156.862ms,4.5475zl
2021-01-05 17:03:24.047310,110.028ms,4.5475zl
2021-01-05 17:03:39.158699,149.011ms,4.5475zl
2021-01-05 17:03:54.309147,205.792ms,4.5475zl
2021-01-05 17:04:09.516878,101.899ms,4.5475zl
2021-01-05 17:04:24.620226,99.029ms,4.5475zl
2021-01-05 17:04:39.721174,280.919ms,4.5475zl
2021-01-05 17:04:55.003416,116.702ms,4.5475zl
2021-01-05 17:05:10.122706,237.868ms,4.5475zl
2021-01-05 17:05:25.362910,110.019ms,4.5475zl
2021-01-05 17:05:40.472938,117.798ms,4.5475zl
2021-01-05 17:05:55.592331,148.055ms,4.5475zl
2021-01-05 17:06:10.742016,155.748ms,4.5475zl
2021-01-05 17:06:25.899091,133.316ms,4.5475zl
2021-01-05 17:06:41.033857,136.147ms,4.5475zl
2021-01-05 17:06:56.171100,98.528ms,4.5475zl
2021-01-05 17:07:11.270635,125.727ms,4.5475zl
2021-01-05 17:07:26.398091,144.986ms,4.5475zl
2021-01-05 17:07:41.544398,116.19ms,4.5475zl
2021-01-05 17:07:56.662491,215.122ms,4.5475zl
2021-01-05 17:08:11.879297,142.796ms,4.5475zl
2021-01-05 17:08:27.024353,311.071ms,4.5475zl
2021-01-05 17:08:42.337311,173.447ms,4.5475zl
2021-01-05 17:08:57.512767,123.099ms,4.5475zl
2021-01-05 17:09:12.636870,99.006ms,4.5475zl
2021-01-05 17:09:27.736272,124.574ms,4.5475zl
2021-01-05 17:09:42.862276,122.105ms,4.5475zl
2021-01-05 17:09:57.987187,137.055ms,4.5475zl
2021-01-05 17:10:13.125459,131.033ms,4.5475zl
2021-01-05 17:10:28.258210,123.664ms,4.5475zl
2021-01-05 17:10:43.383481,123.689ms,4.5475zl
2021-01-05 17:10:58.509178,135.692ms,4.5475zl
2021-01-05 17:11:13.647833,217.76ms,4.5475zl
2021-01-05 17:11:28.866684,166.263ms,4.5475zl
2021-01-05 17:11:44.034447,167.912ms,4.5475zl
2021-01-05 17:11:59.203579,107.008ms,4.5475zl
2021-01-05 17:12:14.310943,124.035ms,4.5475zl
2021-01-05 17:12:29.436984,123.23ms,4.5475zl
2021-01-05 17:12:44.561404,117.826ms,4.5475zl
2021-01-05 17:12:59.680603,154.877ms,4.5475zl
2021-01-05 17:13:14.837130,123.296ms,4.5475zl
2021-01-05 17:13:29.963331,98.939ms,4.5475zl
2021-01-05 17:13:45.064100,197.038ms,4.5475zl
2021-01-05 17:14:00.262753,118.023ms,4.5475zl
2021-01-05 17:14:15.381794,152.291ms,4.5475zl
2021-01-05 17:14:30.535246,121.04ms,4.5475zl
2021-01-05 17:14:45.658924,131.478ms,4.5475zl
2021-01-05 17:15:00.792838,161.345ms,4.5475zl
2021-01-05 17:15:15.956193,123.016ms,4.5475zl
2021-01-05 17:15:31.082169,137.022ms,4.5475zl
2021-01-05 17:15:46.220454,189.927ms,4.5475zl
2021-01-05 17:16:01.411390,257.425ms,4.5475zl
2021-01-05 17:16:16.670418,138.982ms,4.5475zl
2021-01-05 17:16:31.811406,299.706ms,4.5475zl
2021-01-05 17:16:47.112393,149.701ms,4.5475zl
2021-01-05 17:17:02.263247,103.095ms,4.5475zl
2021-01-05 17:17:17.368070,98.079ms,4.5475zl
2021-01-05 17:17:32.467597,157.435ms,4.5475zl
2021-01-05 17:17:47.626629,105.678ms,4.5475zl
2021-01-05 17:18:02.733743,114.216ms,4.5475zl
2021-01-05 17:18:17.848800,108.229ms,4.5475zl
2021-01-05 17:18:32.958758,109.333ms,4.5475zl
2021-01-05 17:18:48.069442,126.009ms,4.5475zl
2021-01-05 17:19:03.196458,163.024ms,4.5475zl
2021-01-05 17:19:18.360952,121.184ms,4.5475zl
2021-01-05 17:19:33.483579,117.646ms,4.5475zl
2021-01-05 17:19:48.601322,110.129ms,4.5475zl
2021-01-05 17:20:03.713231,109.216ms,4.5475zl
2021-01-05 17:20:18.824430,155.989ms,4.5475zl
2021-01-05 17:20:33.982140,102.381ms,4.5475zl
2021-01-05 17:20:49.085524,107.003ms,4.5475zl
2021-01-05 17:21:04.192749,103.851ms,4.5475zl
2021-01-05 17:21:19.298344,115.008ms,4.5475zl
2021-01-05 17:21:34.414394,142.016ms,4.5475zl
2021-01-05 17:21:49.557620,176.451ms,4.5475zl
2021-01-05 17:22:04.735192,127.874ms,4.5475zl
2021-01-05 17:22:19.864844,167.228ms,4.5475zl
2021-01-05 17:22:35.033244,131.959ms,4.5475zl
2021-01-05 17:22:50.166249,239.364ms,4.5475zl
2021-01-05 17:23:05.406629,103.811ms,4.5475zl
2021-01-05 17:23:20.511009,183.302ms,4.5475zl
2021-01-05 17:23:35.694314,120.497ms,4.5475zl
2021-01-05 17:23:50.816514,97.522ms,4.5475zl
2021-01-05 17:24:05.914308,177.387ms,4.5475zl
2021-01-05 17:24:21.091790,119.322ms,4.5475zl
2021-01-05 17:24:36.212142,98.063ms,4.5475zl
2021-01-05 17:24:51.311914,135.167ms,4.5475zl
2021-01-05 17:25:06.449065,151.948ms,4.5475zl
2021-01-05 17:25:21.602098,96.878ms,4.5475zl
2021-01-05 17:25:36.700105,116.239ms,4.5475zl
2021-01-05 17:25:51.817890,165.598ms,4.5475zl
2021-01-05 17:26:06.985243,94.087ms,4.5475zl
2021-01-05 17:26:22.080543,109.848ms,4.5475zl
2021-01-05 17:26:37.192116,142.014ms,4.5475zl
2021-01-05 17:26:52.336061,209.224ms,4.5475zl
2021-01-05 17:27:07.546303,97.693ms,4.5475zl
2021-01-05 17:27:22.644348,346.864ms,4.5475zl
2021-01-05 17:27:37.991247,102.42ms,4.5475zl
2021-01-05 17:27:53.095317,107.074ms,4.5475zl
2021-01-05 17:28:08.203447,131.674ms,4.5475zl
2021-01-05 17:28:23.336128,172.502ms,4.5473zl
2021-01-05 17:28:38.509649,198.262ms,4.5473zl
2021-01-05 17:28:53.708937,104.597ms,4.5475zl
2021-01-05 17:29:08.815434,207.427ms,4.5473zl
2021-01-05 17:29:24.024417,95.007ms,4.5475zl
2021-01-05 17:29:39.121101,113.64ms,4.5475zl
2021-01-05 17:29:54.235814,119.138ms,4.5475zl
2021-01-05 17:30:09.356473,113.614ms,4.5475zl
2021-01-05 17:30:24.471163,96.853ms,4.5475zl
2021-01-05 17:30:39.569359,109.298ms,4.5475zl
2021-01-05 17:30:54.678988,151.524ms,4.5475zl
2021-01-05 17:31:09.831971,147.951ms,4.5475zl
2021-01-05 17:31:24.980088,131.395ms,4.5475zl
2021-01-05 17:31:40.112970,177.011ms,4.5475zl
2021-01-05 17:31:55.291942,426.468ms,4.5475zl
2021-01-05 17:32:10.719606,96.608ms,4.5475zl
2021-01-05 17:32:25.817235,221.099ms,4.5475zl
2021-01-05 17:32:41.039437,164.913ms,4.5473zl
2021-01-05 17:32:56.205538,124.01ms,4.5475zl
2021-01-05 17:33:11.331525,302.244ms,4.5473zl
2021-01-05 17:33:26.634655,124.612ms,4.5475zl
2021-01-05 17:33:41.760285,194.96ms,4.5475zl
2021-01-05 17:33:56.956262,94.483ms,4.5475zl
2021-01-05 17:34:12.052468,303.66ms,4.5475zl
2021-01-05 17:34:27.357528,189.169ms,4.5475zl
2021-01-05 17:34:42.548081,125.992ms,4.5475zl
2021-01-05 17:34:57.676027,180.523ms,4.5475zl
2021-01-05 17:35:12.857909,140.083ms,4.5475zl
2021-01-05 17:35:27.999936,206.396ms,4.5475zl
2021-01-05 17:35:43.207390,94.029ms,4.5475zl
2021-01-05 17:35:58.303132,205.003ms,4.5473zl
2021-01-05 17:36:13.509832,93.011ms,4.5475zl
2021-01-05 17:36:28.604160,167.502ms,4.5473zl
2021-01-05 17:36:43.773423,112.038ms,4.5475zl
2021-01-05 17:36:58.887455,115.142ms,4.5475zl
2021-01-05 17:37:14.004383,106.487ms,4.5475zl
2021-01-05 17:37:29.112649,114.749ms,4.5475zl
2021-01-05 17:37:44.228512,141.034ms,4.5475zl
2021-01-05 17:37:59.370549,104.545ms,4.5475zl
2021-01-05 17:38:14.475232,171.288ms,4.5475zl
2021-01-05 17:38:29.647866,105.659ms,4.5475zl
2021-01-05 17:38:44.754587,102.497ms,4.5475zl
2021-01-05 17:38:59.857094,112.459ms,4.5475zl
2021-01-05 17:39:14.970398,135.98ms,4.5475zl
2021-01-05 17:39:30.107962,133.055ms,4.5475zl
2021-01-05 17:39:45.242222,119.117ms,4.5475zl
2021-01-05 17:40:00.363204,134.303ms,4.5475zl
2021-01-05 17:40:15.499142,122.533ms,4.5475zl
2021-01-05 17:40:30.622161,108.034ms,4.5475zl
2021-01-05 17:40:45.730898,95.686ms,4.5475zl
2021-01-05 17:41:00.828461,102.73ms,4.5475zl
2021-01-05 17:41:15.932207,104.43ms,4.5475zl
2021-01-05 17:41:31.038036,156.171ms,4.5473zl
2021-01-05 17:41:46.195168,100.835ms,4.5475zl
2021-01-05 17:42:01.297178,112.465ms,4.5475zl
2021-01-05 17:42:16.411214,139.95ms,4.5473zl
2021-01-05 17:42:31.552170,111.897ms,4.5475zl
2021-01-05 17:42:46.665938,134.174ms,4.5475zl
2021-01-05 17:43:01.801149,135.537ms,4.5475zl
2021-01-05 17:43:16.938483,260.092ms,4.5473zl
2021-01-05 17:43:32.198796,171.956ms,4.5473zl
2021-01-05 17:43:47.372452,220.477ms,4.5475zl
2021-01-05 17:44:02.594176,193.192ms,4.5473zl
2021-01-05 17:44:17.789346,101.687ms,4.5475zl
2021-01-05 17:44:32.892925,182.582ms,4.5475zl
2021-01-05 17:44:48.076608,218.777ms,4.5473zl
2021-01-05 17:45:03.296845,278.016ms,4.5473zl
2021-01-05 17:45:18.575150,93.729ms,4.5475zl
2021-01-05 17:45:33.670414,131.077ms,4.5475zl
2021-01-05 17:45:48.802501,132.87ms,4.5475zl
2021-01-05 17:46:03.936143,95.273ms,4.5475zl
2021-01-05 17:46:19.033179,116.171ms,4.5475zl
2021-01-05 17:46:34.150904,164.005ms,4.5473zl
2021-01-05 17:46:49.316485,182.3ms,4.5473zl
2021-01-05 17:47:04.500109,112.045ms,4.5475zl
2021-01-05 17:47:19.614074,102.397ms,4.5475zl
2021-01-05 17:47:34.717779,110.691ms,4.5475zl
2021-01-05 17:47:49.829844,126.878ms,4.5475zl
2021-01-05 17:48:04.958040,113.019ms,4.5475zl
2021-01-05 17:48:20.072331,125.403ms,4.5475zl
2021-01-05 17:48:35.199145,191.204ms,4.5475zl
2021-01-05 17:48:50.392406,169.431ms,4.5475zl
2021-01-05 17:49:05.562855,120.028ms,4.5475zl
2021-01-05 17:49:20.684805,112.272ms,4.5475zl
2021-01-05 17:49:35.797089,157.918ms,4.5475zl
2021-01-05 17:49:50.956029,115.448ms,4.5475zl
2021-01-05 17:50:06.073112,137.964ms,4.5475zl
2021-01-05 17:50:21.213797,252.498ms,4.5475zl
2021-01-05 17:50:36.467958,116.53ms,4.5475zl
2021-01-05 17:50:51.586150,260.095ms,4.5475zl
2021-01-05 17:51:06.848275,121.872ms,4.5475zl
2021-01-05 17:51:21.972480,129.972ms,4.5475zl
2021-01-05 17:51:37.104951,145.601ms,4.5475zl
2021-01-05 17:51:52.251563,156.491ms,4.5473zl
2021-01-05 17:52:07.409071,108.969ms,4.5475zl
2021-01-05 17:52:22.520003,124.536ms,4.5475zl
2021-01-05 17:52:37.646110,194.306ms,4.5473zl
2021-01-05 17:52:52.842272,112.349ms,4.5475zl
2021-01-05 17:53:07.955631,121.302ms,4.5475zl
2021-01-05 17:53:23.078154,121.144ms,4.5475zl
2021-01-05 17:53:38.202034,481.996ms,4.5473zl
2021-01-05 17:53:53.685061,172.15ms,4.5475zl
2021-01-05 17:54:08.857582,97.955ms,4.5475zl
2021-01-05 17:54:23.955880,125.017ms,4.5475zl
2021-01-05 17:54:39.082179,267.246ms,4.5475zl
2021-01-05 17:54:54.351114,315.28ms,4.5475zl
2021-01-05 17:55:09.668508,179.383ms,4.5473zl
2021-01-05 17:55:24.848901,148.41ms,4.5473zl
2021-01-05 17:55:39.999112,126.182ms,4.5475zl
2021-01-05 17:55:55.126848,180.476ms,4.5473zl
2021-01-05 17:56:10.309033,147.21ms,4.5475zl
2021-01-05 17:56:25.458093,103.241ms,4.5475zl
2021-01-05 17:56:40.562407,783.905ms,4.5473zl
2021-01-05 17:56:56.346437,272.587ms,4.5473zl
2021-01-05 17:57:11.621248,152.724ms,4.5475zl
2021-01-05 17:57:26.775508,143.189ms,4.5475zl
2021-01-05 17:57:41.920230,135.992ms,4.5475zl
2021-01-05 17:57:57.058212,161.021ms,4.5475zl
2021-01-05 17:58:12.220405,94.83ms,4.5475zl
2021-01-05 17:58:27.317143,199.642ms,4.5473zl
2021-01-05 17:58:42.518530,88.864ms,4.5475zl
2021-01-05 17:58:57.609319,122.992ms,4.5475zl
2021-01-05 17:59:12.733332,154.189ms,4.5475zl
2021-01-05 17:59:27.889018,180.843ms,4.5473zl
2021-01-05 17:59:43.070867,321.242ms,4.5475zl
2021-01-05 17:59:58.394157,124.053ms,4.5475zl
2021-01-05 18:00:13.520875,321.89ms,4.5475zl
2021-01-05 18:00:28.843860,307.048ms,4.5475zl
2021-01-05 18:00:44.152914,103.01ms,4.5475zl
2021-01-05 18:00:59.257427,177.474ms,4.5475zl
2021-01-05 18:01:14.436903,179.053ms,4.5473zl
2021-01-05 18:01:29.617091,122.085ms,4.5475zl
2021-01-05 18:01:44.741245,155.244ms,4.5473zl
2021-01-05 18:01:59.898323,115.333ms,4.5475zl
2021-01-05 18:02:15.016043,132.016ms,4.5475zl
2021-01-05 18:02:30.149127,127.968ms,4.5475zl
2021-01-05 18:02:45.278876,179.985ms,4.5473zl
2021-01-05 18:03:00.460429,153.966ms,4.5475zl
2021-01-05 18:03:15.616421,253.068ms,4.5475zl
2021-01-05 18:03:30.870968,116.786ms,4.5475zl
2021-01-05 18:03:45.989665,140.198ms,4.5475zl
2021-01-05 18:04:01.131407,138.903ms,4.5475zl
2021-01-05 18:04:16.271361,127.541ms,4.5475zl
2021-01-05 18:04:31.400096,296.143ms,4.5475zl
2021-01-05 18:04:46.697649,228.959ms,4.5473zl
2021-01-05 18:05:01.927924,126.488ms,4.5475zl
2021-01-05 18:05:17.056079,114.087ms,4.5475zl
2021-01-05 18:05:32.171911,167.026ms,4.5473zl
2021-01-05 18:05:47.341439,123.98ms,4.5475zl
2021-01-05 18:06:02.467262,117.063ms,4.5475zl
2021-01-05 18:06:17.587110,129.576ms,4.5475zl
2021-01-05 18:06:32.718438,130.014ms,4.5475zl
2021-01-05 18:06:47.850212,89.569ms,4.5475zl
2021-01-05 18:07:02.941659,201.056ms,4.5475zl
2021-01-05 18:07:18.144993,221.411ms,4.5475zl
2021-01-05 18:07:33.368334,140.746ms,4.5475zl
2021-01-05 18:07:48.511950,154.122ms,4.5475zl
2021-01-05 18:08:03.668078,131.694ms,4.5475zl
2021-01-05 18:08:18.801077,230.003ms,4.5475zl
2021-01-05 18:08:34.033984,169.024ms,4.5473zl
2021-01-05 18:08:49.204683,122.355ms,4.5475zl
2021-01-05 18:09:04.328998,97.645ms,4.5475zl
2021-01-05 18:09:19.428154,225.218ms,4.5475zl
2021-01-05 18:09:34.654398,387.563ms,4.5475zl
2021-01-05 18:09:50.042968,163.314ms,4.5475zl
2021-01-05 18:10:05.207293,120.966ms,4.5475zl
2021-01-05 18:10:20.330340,150.813ms,4.5475zl
2021-01-05 18:10:35.482408,165.48ms,4.5475zl
2021-01-05 18:10:50.649434,298.994ms,4.5475zl
2021-01-05 18:11:05.950597,218.154ms,4.5473zl
2021-01-05 18:11:21.170645,211.013ms,4.5475zl
2021-01-05 18:11:36.383567,184.866ms,4.5473zl
2021-01-05 18:11:51.569440,113.809ms,4.5475zl
2021-01-05 18:12:06.686170,142.093ms,4.5475zl
2021-01-05 18:12:21.829293,240.631ms,4.5473zl
2021-01-05 18:12:37.070060,128.375ms,4.5475zl
2021-01-05 18:12:52.200185,211.895ms,4.5475zl
2021-01-05 18:13:07.414943,228.617ms,4.5475zl
2021-01-05 18:13:22.645417,130.939ms,4.5475zl
2021-01-05 18:13:37.777921,105.082ms,4.5475zl
2021-01-05 18:13:52.885253,108.117ms,4.5475zl
2021-01-05 18:14:07.995918,128.013ms,4.5475zl
2021-01-05 18:14:23.126380,126.519ms,4.5475zl
2021-01-05 18:14:38.255815,117.009ms,4.5475zl
2021-01-05 18:14:57.184519,104.124ms,4.5475zl
2021-01-05 18:15:12.289733,157.224ms,4.5473zl
2021-01-05 18:15:27.447964,122.243ms,4.5475zl
2021-01-05 18:15:42.571556,146.706ms,4.5475zl
2021-01-05 18:15:57.719664,120.782ms,4.5475zl
2021-01-05 18:16:12.840524,186.705ms,4.5475zl
2021-01-05 18:16:28.028235,217.101ms,4.5473zl
2021-01-05 18:16:43.247290,155.844ms,4.5473zl
2021-01-05 18:16:58.403398,107.75ms,4.5473zl
2021-01-05 18:17:13.512386,200.933ms,4.5473zl
2021-01-05 18:17:28.715124,122.911ms,4.5473zl
2021-01-05 18:17:43.839906,138.028ms,4.5473zl
2021-01-05 18:17:58.979903,143.598ms,4.5473zl
2021-01-05 18:18:14.125378,110.006ms,4.5473zl
2021-01-05 18:18:29.236864,99.86ms,4.5473zl
2021-01-05 18:18:44.338555,133.57ms,4.5473zl
2021-01-05 18:18:59.474110,133.512ms,4.5473zl
2021-01-05 18:19:14.608931,146.035ms,4.5473zl
2021-01-05 18:19:29.756963,119.019ms,4.5473zl
2021-01-05 18:19:44.877177,97.059ms,4.5473zl
2021-01-05 18:19:59.975253,150.994ms,4.5473zl
2021-01-05 18:20:15.127959,157.098ms,4.5473zl
2021-01-05 18:20:30.286266,150.315ms,4.5473zl
2021-01-05 18:20:45.438153,188.756ms,4.5473zl
2021-01-05 18:21:00.627915,260.498ms,4.5473zl
2021-01-05 18:21:15.888897,145.808ms,4.5473zl
2021-01-05 18:21:31.037253,157.281ms,4.5473zl
2021-01-05 18:21:46.195807,135.378ms,4.5473zl
2021-01-05 18:22:01.332709,152.111ms,4.5473zl
2021-01-05 18:22:16.487031,127.132ms,4.5473zl
2021-01-05 18:22:31.615174,121.282ms,4.5473zl
2021-01-05 18:22:46.737473,197.369ms,4.5473zl
2021-01-05 18:23:01.936129,210.977ms,4.5473zl
2021-01-05 18:23:17.148126,272.6ms,4.5473zl
2021-01-05 18:23:32.421099,119.01ms,4.5473zl
2021-01-05 18:23:47.541253,218.026ms,4.5473zl
2021-01-05 18:24:02.762235,120.533ms,4.5473zl
2021-01-05 18:24:17.885079,154.824ms,4.5473zl
2021-01-05 18:24:33.042058,126.053ms,4.5473zl
2021-01-05 18:24:48.169470,105.018ms,4.5473zl
2021-01-05 18:25:03.275718,183.021ms,4.5473zl
2021-01-05 18:25:18.459756,136.633ms,4.5473zl
2021-01-05 18:25:33.596463,106.73ms,4.5473zl
2021-01-05 18:25:48.704244,174.483ms,4.5473zl
2021-01-05 18:26:03.880984,348.236ms,4.5473zl
2021-01-05 18:26:19.231162,132.23ms,4.5473zl
2021-01-05 18:26:34.364673,149.069ms,4.5473zl
2021-01-05 18:26:49.515017,150.524ms,4.5473zl
2021-01-05 18:27:04.667000,197.947ms,4.5473zl
2021-01-05 18:27:19.867910,106.5ms,4.5473zl
2021-01-05 18:27:34.976240,143.411ms,4.5473zl
2021-01-05 18:27:50.121435,163.277ms,4.5473zl
2021-01-05 18:28:05.285271,347.625ms,4.5473zl
2021-01-05 18:28:20.635243,124.986ms,4.5473zl
2021-01-05 18:28:35.761691,109.791ms,4.5473zl
2021-01-05 18:28:50.873306,138.293ms,4.5473zl
2021-01-05 18:29:06.012607,148.866ms,4.5473zl
2021-01-05 18:29:21.163468,102.025ms,4.5473zl
2021-01-05 18:29:36.266507,184.053ms,4.5473zl
2021-01-05 18:29:51.452027,193.972ms,4.5473zl
2021-01-05 18:30:06.648023,398.295ms,4.5473zl
2021-01-05 18:30:22.048335,230.683ms,4.5473zl
2021-01-05 18:30:37.281807,92.982ms,4.5473zl
2021-01-05 18:30:52.376541,115.829ms,4.5473zl
2021-01-05 18:31:07.493002,128.055ms,4.5473zl
2021-01-05 18:31:22.622103,123.933ms,4.5473zl
2021-01-05 18:31:37.748137,161.208ms,4.5473zl
2021-01-05 18:31:52.910668,126.303ms,4.5473zl
2021-01-05 18:32:08.039009,216.96ms,4.5473zl
2021-01-05 18:32:23.258226,118.015ms,4.5473zl
2021-01-05 18:32:38.378864,153.465ms,4.5473zl
2021-01-05 18:32:53.533868,121.378ms,4.5473zl
2021-01-05 18:33:08.657092,198.739ms,4.5473zl
2021-01-05 18:33:23.857434,118.037ms,4.5473zl
2021-01-05 18:33:38.976486,103.795ms,4.5473zl
2021-01-05 18:33:54.081692,111.828ms,4.5473zl
2021-01-05 18:34:09.194615,173.192ms,4.5473zl
2021-01-05 18:34:24.369098,196.584ms,4.5473zl
2021-01-05 18:34:39.566712,124.292ms,4.5473zl
2021-01-05 18:34:54.692026,169.573ms,4.5473zl
2021-01-05 18:35:09.863153,208.887ms,4.5473zl
2021-01-05 18:35:25.073227,204.794ms,4.5473zl
2021-01-05 18:35:40.279576,112.153ms,4.5473zl
2021-01-05 18:35:55.392737,274.715ms,4.5473zl
2021-01-05 18:36:10.669496,214.584ms,4.5473zl
2021-01-05 18:36:25.885087,137.154ms,4.5473zl
2021-01-05 18:36:41.023417,141.969ms,4.5473zl
2021-01-05 18:36:56.167061,168.961ms,4.5473zl
2021-01-05 18:37:11.337802,134.022ms,4.5473zl
2021-01-05 18:37:26.472677,136.691ms,4.5473zl
2021-01-05 18:37:41.610908,119.378ms,4.5473zl
2021-01-05 18:37:56.731475,173.502ms,4.5473zl
2021-01-05 18:38:11.906863,177.45ms,4.5473zl
2021-01-05 18:38:27.086139,320.503ms,4.5473zl
2021-01-05 18:38:42.408148,126.011ms,4.5473zl
2021-01-05 18:38:57.535198,149.96ms,4.5473zl
2021-01-05 18:39:12.687537,145.02ms,4.5473zl
2021-01-05 18:39:27.835093,167.38ms,4.5473zl
2021-01-05 18:39:43.003228,125.417ms,4.5473zl
2021-01-05 18:39:58.128699,249.093ms,4.5473zl
2021-01-05 18:40:13.378845,181.443ms,4.5473zl
2021-01-05 18:40:28.561577,130.986ms,4.5473zl
2021-01-05 18:40:43.693710,141.568ms,4.5473zl
2021-01-05 18:40:58.837196,102.528ms,4.5473zl
2021-01-05 18:41:13.940917,168.331ms,4.5473zl
2021-01-05 18:41:29.110941,158.334ms,4.5473zl
2021-01-05 18:41:44.271234,139.008ms,4.5473zl
2021-01-05 18:41:59.411906,112.911ms,4.5473zl
2021-01-05 18:42:14.525836,104.294ms,4.5473zl
2021-01-05 18:42:29.631798,105.1ms,4.5473zl
2021-01-05 18:42:44.737743,154.158ms,4.5473zl
2021-01-05 18:42:59.893253,162.245ms,4.5473zl
2021-01-05 18:43:15.056017,115.984ms,4.5473zl
2021-01-05 18:43:30.172756,128.22ms,4.5473zl
2021-01-05 18:43:45.302521,120.92ms,4.5473zl
2021-01-05 18:44:00.424924,112.034ms,4.5473zl
2021-01-05 18:44:15.538838,98.005ms,4.5473zl
2021-01-05 18:44:30.638357,285.328ms,4.5473zl
